hour,clicks,rage_clicks,mouse_dist,mouse_area,ibi,bbr,loss_streak,loss_chasing,game_switches,label
3,23,7,262.98118322377195,31928.368674558275,1103.3109389352667,0.4884808725156795,5,0,3,1
12,4,0,1526.6218070262394,421588.39492580865,4172.193072007941,0.0011783117092046963,0,0,1,0
16,1,0,1097.683488614396,273020.6819792723,4784.079587598093,0.023354386730587682,3,0,0,0
1,11,6,229.82889534992057,27600.969079352104,1961.0567037124556,0.11459885245613508,8,1,2,1
3,10,3,121.28733098161831,26320.660475920045,2853.503937972897,0.28503832893445147,4,1,0,1
20,4,0,1519.3908041780987,234439.46931538792,7037.468871752968,0.029845706916384246,0,0,0,0
21,3,0,1994.377910435203,308568.1111640605,7081.736890423831,0.011807227750866855,1,0,1,0
3,18,9,257.211509576804,29267.484401134265,1383.721609159633,0.2665492507209902,11,1,2,1
1,11,11,609.8074644592361,20142.332889928104,2570.099635096345,0.1,5,1,1,1
0,22,11,711.6634364620538,19262.205569382248,200.0,0.1,9,1,1,1
15,5,0,1332.2112691621662,203361.17406687204,8614.107815606843,0.009475125448830498,3,0,1,0
1,19,7,576.1057436769037,36320.19250234892,2414.77636133139,0.3891100744591315,3,1,1,1
4,15,3,296.647324957675,36855.17230461992,1278.3880602344755,0.21390442309469573,3,1,2,1
5,14,6,597.430351242203,16355.521505386754,3000.0,0.31634068647933367,9,1,3,1
11,2,0,1558.569888762965,491640.8812398578,4675.893555618545,0.025843608316205892,3,0,0,0
11,1,0,1168.2695214495147,242583.91962018737,3601.0468828202206,0.03400879257249609,0,0,0,0
1,14,9,168.06004512755516,1000.0,2892.673355195766,0.10850987992272845,11,1,1,1
15,3,0,876.1730452616507,314955.95976371726,10000.0,0.034868174629702084,2,0,0,0
2,13,8,676.8594194164539,56809.79776648244,1950.6289040255765,0.3091044340172145,8,1,0,1
4,15,5,450.50580053275405,20231.28357413852,2160.550823456305,0.1,10,1,2,1
19,1,0,1791.484627213389,275855.6939583655,5109.857801729079,0.030303822138119732,2,0,0,0
14,1,0,2024.2755734911675,190644.13143445118,10000.0,0.006474188044569968,0,0,0,0
5,10,3,436.9349137318907,61652.16922721683,846.8047115805255,0.22074512848572703,6,1,2,1
0,23,6,536.1456045544717,21438.46124207425,749.1870437803167,0.1403742025227828,6,1,0,1
21,1,0,1189.4340003651816,398359.83231147024,4298.460383317639,0.025478962318033184,1,0,0,0
17,5,0,883.0339393200476,377518.18291196716,4173.367211057038,0.010671881935896969,1,1,1,0
19,1,0,687.1544755467744,421195.4052664816,5365.841330481842,0.022024468116281223,1,0,0,0
4,17,3,373.3491745216849,19181.570326221692,1256.4310982821057,0.32653124898911,8,1,1,1
5,17,10,478.8265412210318,11620.225648886055,200.0,0.19320291508518578,8,1,2,1
15,4,0,2041.5045907783176,266249.9115011084,6906.089834242038,0.008335888480048174,3,0,0,0
17,1,0,300.0,412780.9979957249,7566.512368090816,0.028918124316946903,2,0,0,0
1,7,8,460.8442151634031,18551.09312591351,1544.4747406617994,0.3531697821447839,9,1,0,1
12,2,0,1904.3325359750934,255106.3549970918,4301.32430386965,0.010373703720266872,0,0,0,0
11,1,0,1037.5064966534096,222301.01657494175,5609.990470198202,0.03661053976034506,3,0,0,0
0,23,6,296.79316452235116,34656.47414322441,2368.326701350828,0.2843637808155358,8,1,0,1
10,4,0,676.2310801594704,450756.74538069847,3237.246447535686,0.008313713171429801,0,0,0,0
12,4,0,1045.2826648570697,186938.80760494212,5448.360336083733,0.033427415562735936,1,0,1,0
21,5,0,1244.358572065365,359791.35073989385,4262.973225391224,0.021211158600306576,1,0,0,0
3,10,10,160.25781196718597,32055.722058470332,1449.5303459269524,0.2101005188272389,8,1,3,1
12,3,0,1154.9757883415286,285942.55587701546,5997.094802444287,0.025090893310575457,2,0,0,0
2,10,10,211.33241268055463,25137.87678456929,1218.1678783650839,0.3018775878770399,11,1,2,1
2,15,3,443.3738242791226,31828.664606638766,655.3022039276593,0.272221350789606,3,1,1,1
23,7,5,116.09601614641736,38836.59399845909,1453.0812207204553,0.3167533619827733,2,1,2,1
23,15,9,547.2005120238907,39428.46362183263,2515.6726392294213,0.45130234422282606,4,0,1,1
15,4,0,1231.2052297822358,146287.87773057312,3080.3701585318754,0.011031922229409625,2,0,1,0
16,4,0,1312.9801957060956,367708.8760340385,3993.4210178086114,0.012744295183523352,1,0,0,0
17,3,0,1195.2967766424476,198026.34526583314,4681.080442294224,0.021057644236204605,2,0,0,0
11,2,0,916.7492543966209,564826.4232902261,4509.017461360971,0.01500637358256021,1,0,0,0
4,13,4,246.04791155466535,19195.134123239186,2719.7606046260644,0.2699178323905697,5,1,1,1
4,21,11,432.0092790367895,26381.987674352902,200.0,0.15558848174515608,9,1,0,1
10,1,0,975.9189230639086,255874.43904899305,7616.734860115846,0.019101660346771025,3,0,0,0
2,19,7,346.6092663405983,31082.423063223305,1447.9964125504366,0.2876385913795961,10,1,2,1
11,4,0,1197.1038405623412,337801.564776022,6076.588974504092,0.015463899274689408,0,1,1,0
5,19,3,403.08112145838237,22868.02322791889,723.7743790191037,0.31373975701214135,10,1,3,1
12,1,0,1907.6764676946655,347180.9099253734,7398.376757305824,0.016047821242666155,2,0,0,0
18,2,0,1676.3554145795079,335602.25035862776,4632.063365107892,0.02156227899809024,1,0,0,0
0,17,11,180.54311528281337,53491.74926429354,1741.6324189980107,0.27206276973024934,10,1,3,1
14,5,0,996.0841084161056,115888.8267579934,3000.0,0.00702122013278531,0,1,0,0
23,9,7,826.8475012606489,26191.477063894054,2809.912295684434,0.1,7,1,0,1
17,5,0,916.9688435925945,371587.150284359,3935.1068204477842,0.003384473915580437,1,0,0,0
14,5,0,392.61502861119357,336457.7696027758,7899.066535779958,0.01753432044214202,2,0,0,0
23,19,3,50.0,28170.311659178296,630.3372687823784,0.1,8,1,2,1
4,17,11,272.9464431925196,34940.84588192245,215.5192155272025,0.17968589569853455,3,1,2,1
23,17,5,671.3153683733938,32695.467507123944,2218.9891723616925,0.3155780410166412,6,0,3,1
3,18,2,431.35416033878533,27913.7682502384,1648.0467429142316,0.1,11,1,1,1
2,19,8,295.27509874994405,21142.470909011277,454.95327972630275,0.47152986479533276,11,0,1,1
2,19,11,416.26847881913744,17843.01811827939,1316.432311200796,0.41062297560968425,2,1,2,1
15,1,0,1377.9211992078299,377588.1094081244,7921.372461383292,0.04265148536261676,3,1,1,0
3,16,6,72.47920308681665,52427.37020168267,1571.7966015946936,0.19917832540585312,8,0,1,1
12,4,0,1301.5548762662388,437683.76228188624,6123.188883167378,0.024806605034151004,0,0,0,0
2,10,2,484.1882098035469,27412.61319972279,2135.4358728254892,0.1332854015972622,5,1,2,1
23,20,5,577.9678099334516,35041.13162421409,2729.0532800583387,0.1,5,1,1,1
19,4,0,1228.9586591273194,172924.35450783026,5060.729023462001,0.03271150616486803,2,0,0,0
2,10,4,528.5631844135938,56886.692439108665,473.59360374583275,0.13937450878956859,11,1,1,1
20,3,0,894.5189363284171,422361.07379867625,3420.4246266780065,0.033016168637924864,3,0,0,0
23,20,4,628.5646790839,36418.53358091754,628.1285640612898,0.13671005304832098,11,1,3,1
18,4,0,1339.9141070301134,252051.95445696393,9092.894031429854,0.015996138900198107,0,0,0,0
16,3,0,1895.596724130741,157233.49895324025,6146.745862669338,0.02864883032196839,2,1,1,0
1,22,11,547.7714981557475,38618.83206699389,1247.5641194710142,0.3378199329565795,7,1,1,1
4,7,10,430.6517935197729,33573.50089837334,658.3281297994928,0.25086699724305767,9,1,1,1
17,2,0,1085.756593044382,297478.6953002524,6283.726596414261,0.010746643286369246,2,0,1,0
3,10,5,400.02195824366123,17806.846805053916,348.78987752567195,0.1771408982880976,7,1,2,1
0,7,5,278.15955980295394,24280.595405670898,3000.0,0.5052346179181604,8,1,1,1
19,3,0,300.0,168595.1156843901,5946.776196077733,0.022207226890834195,0,0,0,0
1,24,4,319.1865323194049,32799.055436420706,1406.2526232498058,0.25858989459988657,6,1,0,1
1,18,6,334.14403532249355,38110.156504600774,2337.527316303826,0.44988216659243674,3,1,0,1
5,8,3,349.9800278431965,24222.20310603097,2873.629390133092,0.1951111883717746,8,1,2,1
3,6,3,598.9259666162548,43592.73720931681,1916.4634080031174,0.38347743441419885,10,1,1,1
19,3,0,1020.563751419975,255152.47690110846,7235.710827513107,0.025523933750328083,2,0,0,0
5,8,5,470.7027036667786,21238.747034275402,200.0,0.19505088050882244,4,0,1,1
2,15,9,396.00083624521824,41417.903041736296,1244.257676455462,0.1,8,1,1,1
3,22,6,624.747667706833,14083.644420261191,936.9053152172944,0.1,2,1,1,1
1,18,2,283.68437946294506,39370.70471763211,1168.235033365497,0.1,3,1,3,1
18,5,0,1210.2660951990315,364618.60121365276,7109.300116978698,0.007715125623489154,0,0,0,0
18,1,0,1424.5777843439807,280389.97178828664,7198.183534229909,0.021510198863243107,2,0,1,0
11,3,0,1901.3618509251883,327726.0294366163,4823.917507701499,0.031874843124607664,3,0,0,0
17,4,0,709.5410541920603,229826.7516182455,3000.0,0.02309397998149358,3,0,0,0
2,21,6,299.983744063789,62137.45937728083,2222.582249456569,0.21212261072804356,5,1,0,1
2,18,8,488.9601914220482,45381.89970275912,811.0598226089041,0.5099518489132151,8,1,3,1
23,19,2,264.0685362674037,18614.834978366525,878.8091261429494,0.41954138535444224,2,1,1,1
11,5,0,1597.475870520255,348801.2715401868,6627.7066628670755,0.03912618558478195,3,0,0,0
4,10,4,695.08938764043,40747.588023061384,1743.555101119542,0.1,6,1,0,1
17,1,0,780.7398800879453,235801.90264545183,3380.520996022108,0.011989529172583288,2,0,0,0
0,16,8,50.0,4159.434449176384,200.0,0.3288390020027827,7,1,2,1
1,10,8,218.65367897777904,46112.76909651745,200.0,0.15766430500769774,10,1,2,1
20,5,0,1561.4931137193644,379821.695357066,3825.6654685673616,0.0033168864581465916,2,0,0,0
18,5,0,1502.6127603946843,281431.5503871355,6379.821798878294,0.021939913289490853,0,0,0,0
10,2,0,1556.167434196083,324139.9966267909,4655.0809376315765,0.022532190905531557,3,0,0,0
10,2,0,763.013183809464,211794.07279605162,4855.030386909679,0.011848617180300404,2,0,1,0
22,2,0,975.9113488940529,396190.13805140025,4064.7782796401384,0.014663016791657848,2,0,0,0
20,3,0,1489.2091614920687,151942.1226638973,5917.7785356719405,0.030467742612787205,3,0,1,0
0,19,3,507.2213224335168,23243.590822837745,1772.473041805558,0.2650497762024175,6,1,3,1
3,17,9,228.72346760576932,32738.531404709,1261.6683725695498,0.28410128797820833,2,1,2,1
10,3,0,1373.3136533757036,300056.185546921,6048.143439312286,0.015887691901401928,2,1,0,0
3,16,4,293.7760568070024,2084.356264868926,1264.539635012929,0.47953282059651836,4,0,0,1
5,23,7,274.2902377825006,33499.58841354324,2460.7022433016423,0.18158938284197235,9,0,1,1
20,3,0,1432.8109414469072,389593.46053683234,7670.473094055692,0.023848444928929183,3,0,1,0
15,4,0,1334.1039979797488,229289.94141237866,4410.389309028022,0.012843129585714569,2,0,1,0
2,22,10,432.89520542519705,48058.83439504467,867.9675941139217,0.3580722205324081,10,0,2,1
0,6,3,294.33937670306244,26970.55142171849,200.0,0.21612803011952372,3,1,2,1
3,9,9,252.11549196235512,29555.03660730518,1735.5872478313538,0.1,8,1,2,1
16,2,0,1022.8913773255214,193003.91421449173,3000.0,0.025196817748484916,1,0,0,0
19,5,0,1265.468704891888,219212.18333849995,4317.69824177143,0.03143628736435638,1,0,0,0
23,9,10,576.4000866612614,45655.59540126018,1740.522628817742,0.4060212306891194,9,1,2,1
19,3,0,1162.1973830923678,335543.9572360461,3641.4839994091035,0.02256451733836418,3,0,0,0
21,5,0,1051.1125961412831,396918.2987362268,7938.4455983856515,0.02574632285372249,1,0,0,0
5,16,8,616.7664828334964,1000.0,2287.563808554161,0.2408315498264865,4,1,1,1
2,6,5,326.58021609493323,25039.585950484325,1704.4479082843432,0.26450012848617527,9,1,1,1
15,2,0,951.3351979809931,229589.42538377963,6048.483545031096,0.00412997008301845,3,0,0,0
2,10,9,375.03488437008946,46578.69787420811,1839.3979788788806,0.4034011517067715,2,0,1,1
3,7,10,579.9077819986439,18401.185475038983,2521.9350092832788,0.1,4,1,3,1
14,5,0,890.7847270395637,210290.4699518322,4877.960846108805,0.021089182332446735,3,0,1,0
13,1,0,1214.4730917772367,401148.5294566596,4621.6874877372975,0.03748264230011281,0,0,0,0
13,3,0,990.7838281533657,116874.13621882664,7999.814134330118,0.02968616510063169,3,0,0,0
21,1,0,955.290538413792,231948.1927716585,5402.013303654484,0.02389114954344516,1,0,0,0
19,5,0,1451.5017258111386,335999.2639420675,3000.0,0.035498717041592645,0,0,0,0
13,2,0,1283.7385343581716,177835.21397062516,3242.1625802520666,0.016338301884837213,0,0,0,0
2,15,5,509.74250525733873,44947.45056052771,200.0,0.3655398919375513,2,1,1,1
2,13,10,207.3066800601581,40283.74556338166,1160.5335256282472,0.22584375247895397,7,1,0,1
2,16,10,582.6322587807098,20294.201894385067,2129.044144907627,0.47465457436764047,6,0,1,1
15,5,0,1078.754271393314,579856.5912030905,8340.631451203033,0.001,3,0,0,0
2,13,9,345.4497412501859,22569.879677040026,442.21020341110443,0.12578548271455284,10,1,2,1
2,20,2,531.5221122409682,22699.0468557809,516.7727148498627,0.3908689432378906,8,1,3,1
17,3,0,1265.6063826562445,380993.3015116771,5753.064584151062,0.02827561034309873,2,0,0,0
4,16,11,331.0649426058563,2203.5711260173302,1397.7534810270245,0.3418011200806612,4,1,1,1
4,23,11,585.3024012251439,15088.09552035521,1909.747488789963,0.1,3,1,2,1
14,2,0,1125.7877990614143,446124.22272461944,8330.24716681509,0.0159659223793049,1,0,0,0
15,4,0,1563.9961390378096,392501.7468122467,5781.151872405468,0.01819140651214932,2,0,0,0
19,4,0,1370.9752912333543,205798.6669881433,7890.984657422953,0.01473832751408672,0,0,0,0
2,16,11,524.2472069433974,9623.349890307276,1757.1378684666768,0.17332139391360046,6,1,2,1
1,21,11,276.28186745502705,5770.207702978798,1698.122356124609,0.3154493956775738,7,1,1,1
11,5,0,930.0743023075452,384633.5217995884,7406.126792421487,0.016687628557421428,3,0,0,0
2,17,10,490.0137705307159,10086.727989793813,200.0,0.23504275025779842,9,1,2,1
1,9,2,504.42132162035114,9219.294615657254,1370.9354184004833,0.17592712919911635,7,1,0,1
18,1,0,1250.203549792875,434299.50777403,5804.638607077565,0.011829939925360885,0,0,0,0
3,19,5,50.0,21697.388695412083,1510.6840445709981,0.288693142087482,9,0,1,1
15,5,0,1782.9486569858268,614889.6645046873,8747.176218674847,0.02800681355662136,2,0,0,0
23,13,10,639.0601645341715,34199.78040813477,1456.1611202553315,0.33529869557965986,7,1,2,1
13,4,0,630.5859436119074,322461.3666556654,7595.537842609543,0.03756910916409381,0,0,0,0
15,1,0,1067.8603013794113,177361.9728243513,5148.44367537104,0.049252803751484935,3,1,0,0
5,20,3,319.6006276789962,25316.38072188931,2320.055825955127,0.4938610382179682,2,1,3,1
19,2,0,966.8399195386266,362880.6150784708,8761.472825278197,0.0339992212702094,1,0,0,0
11,5,0,1030.8286619989085,274771.0271629387,6283.082441680457,0.026018978456230794,3,0,0,0
23,10,4,702.4456036201377,20809.389885476696,1586.6069003749337,0.1,3,1,2,1
2,10,8,370.4162414118976,58894.23141639572,1350.6698825517963,0.39079027152978507,7,1,0,1
2,16,10,523.9849762807268,54351.735381223756,3000.0,0.22045072213839906,5,1,0,1
23,21,4,234.27494627701023,29440.32760828078,317.6223528318542,0.1,6,1,3,1
15,4,0,1391.678881310416,383185.7703613595,4202.283655784756,0.02328813653042261,1,1,0,0
3,7,9,320.36443509354285,37095.228020871786,1951.4623982531118,0.5121948923748604,7,0,2,1
15,4,0,830.6140013768189,207984.36859017826,3662.3044159835445,0.021030312989325152,1,0,1,0
21,2,0,1216.4851100112007,345872.2845202066,5936.890000098674,0.018195901448112783,1,0,0,0
5,11,5,519.9294529500619,50367.791527811176,2175.1633395117533,0.5658765648723921,11,1,2,1
17,2,0,492.36490718565733,273303.4053816438,4565.482874839897,0.024231266451155035,0,0,0,0
11,5,0,727.140300479281,166421.40376151353,5925.060221169939,0.018555591639216197,0,0,0,0
5,14,10,585.2479372469295,59076.68908827851,200.0,0.45587858148029203,11,1,1,1
5,6,3,126.21505076407419,16753.653461499438,1714.3452053180677,0.3404552581310367,11,0,3,1
4,11,2,248.8291200524081,22977.4576347263,1123.8120915700915,0.30673330387253267,8,1,3,1
4,19,8,348.0010833690478,22283.84752324913,1915.8900995312028,0.2780650218313851,11,1,2,1
14,1,0,896.232726834633,294603.73399352666,3000.0,0.009099093039183244,3,0,0,0
20,3,0,881.962874144659,255168.67249562754,6977.616148806699,0.025026719656636606,2,0,0,0
3,11,2,453.50496978637653,28211.865967434755,761.0003840787738,0.1,9,1,2,1
1,22,11,729.1954712411928,3105.5442402196386,2334.4025107585535,0.30536518310407534,9,1,0,1
22,2,0,1743.4831195376635,373483.12768652017,7550.721004441171,0.033290786739890194,2,0,1,0
3,12,9,250.56956676107336,36804.31257534718,1098.2841469475131,0.16696885079087684,11,1,3,1
1,10,10,114.16410961116463,47242.82157456798,1956.7342707308476,0.1,4,1,0,1
22,3,0,1292.1089253020277,266312.6547293416,4446.775838717183,0.02665481051591574,2,0,0,0
2,10,6,116.7209248347022,45854.52823841147,1372.9558979277128,0.28722569541956844,11,1,2,1
0,9,5,796.122866937113,44195.658726189715,1897.5212194017795,0.25637780077419553,8,1,3,1
14,3,0,1683.6479239802381,244578.5047313156,5318.757498708848,0.0062696116764032455,0,0,0,0
2,6,5,293.32121698081335,29393.989069927033,1980.7187495561643,0.2904914587065959,10,1,2,1
4,9,5,376.7121953729808,32366.83775113384,1778.891566515906,0.1603690428841794,9,1,2,1
18,1,0,1684.3110987293978,348241.82247247535,5911.728447663684,0.022864156044608386,3,0,1,0
1,24,9,162.918427306878,14117.695309919398,1207.2282839213246,0.27606259436392605,9,1,1,1
15,1,0,1233.8430974851779,421843.22813768976,9602.782828550591,0.013835557244124915,1,0,0,0
2,21,4,412.61005756410304,26333.23095065222,2244.7746101498487,0.3197651942529673,8,1,2,1
3,13,9,523.6290519585675,24364.67102467709,2024.6742911514957,0.2352726740834553,3,1,0,1
15,1,0,944.68446775331,353799.5649068834,7914.324880444803,0.02003327419583195,0,0,0,0
4,16,2,291.5245594482669,1000.0,1198.7357696868496,0.267721728636622,2,1,1,1
21,5,1,1102.8548701711793,394676.9546006934,5641.34006623466,0.024333606909095,0,0,0,0
13,3,0,1313.446882202004,178822.3080795019,5213.579534434955,0.03274075156487703,2,0,1,0
11,3,0,2004.248253283276,454807.75548308634,5488.416045545651,0.001,1,0,1,0
22,4,0,1228.8293568545816,368849.8465579122,8199.372440079926,0.021067539657161023,0,0,0,0
23,16,5,1000.0,40971.60559920203,472.03865858832273,0.24961223542250563,6,1,2,1
3,12,11,413.69168862192555,15198.087813491718,2788.3214998205,0.13562226153988038,8,1,3,1
12,4,1,1219.2755018991609,391490.8203556769,3000.0,0.019132301906664876,2,1,0,0
19,5,0,986.5274800537255,100000.0,3496.4692267721534,0.01091920111580681,3,0,0,0
11,1,0,1041.667849332029,100000.0,7795.848505332356,0.022009265199206634,3,0,0,0
0,19,9,482.97171527183525,1000.0,2413.0129199900607,0.2208639046930496,9,1,1,1
22,5,0,1240.0047496485522,392912.8862531557,6401.595827957119,0.02636524463217011,3,0,0,0
22,4,0,1629.1405962483968,382751.421473121,5407.254648604787,0.0067289414434951594,1,0,0,0
23,21,5,153.07673886599403,49391.67653813264,1481.9321134227146,0.2268673826572761,2,1,1,1
1,15,9,98.74896095643402,32277.26869604795,755.9432889564027,0.1,5,1,2,1
18,4,0,1546.0285957899848,301332.1019523265,8999.028058785556,0.01047876257851972,0,0,0,0
16,2,0,775.5957604847911,263885.7565388171,7912.019875259219,0.019835724272690244,3,0,0,0
19,4,0,711.6608743749896,231739.392778194,5384.939242576419,0.024952905553873958,1,0,0,0
0,17,10,469.86771131450195,25635.358433998124,3000.0,0.4549118085460159,3,1,2,1
19,3,0,300.0,357085.4564115101,3624.098942848558,0.01580746736557073,1,0,0,0
